window_start,01 End-of-Window Momentum Sniper,02 Composite Technical Score,03 Oracle Lag Arbitrage,04 Volatility Spike Reversal,05 Market Making & Spread Capture,06 Double MA Crossover,07 RSI + Bollinger Reversion,08 Opening Range Breakout,09 Renko Change Sequencing,10 Volume Weighted Momentum,11 Creative Late Shock Continuation,12 Creative Wick Reclaim Fade,13 Creative Chop Box Contrarian,14 Creative Settlement Gravity
2026-04-10 19:55:00+00:00,10000.0,319840.91875234374,57827.18997327636,7740.256995755885,7860.496597112733,501674.887164832,-347484.922253117,938131.7319438517,515164.22249401564,571554.6520251184,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:00:00+00:00,10000.0,319334.3470761191,57827.18997327636,7740.256995755885,7860.496597112733,502168.9375773292,-347484.922253117,938625.4966530456,515164.22249401564,571554.6520251184,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:05:00+00:00,10000.0,318828.56957454275,57827.18997327636,7740.256995755885,7860.496597112733,501664.5737980545,-347484.922253117,939119.2533883228,515656.6301477797,572048.4095266947,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:10:00+00:00,10000.0,319321.77624752914,57827.18997327636,7740.256995755885,7860.496597112733,502156.7374612127,-347484.922253117,939612.4578762951,515656.6301477797,572048.4095266947,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:15:00+00:00,10000.0,318815.4202245425,57827.18997327636,7740.256995755885,7860.496597112733,501650.2752309825,-347484.922253117,939106.1010059167,515656.6301477797,572048.4095266947,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:20:00+00:00,10000.0,319308.9462808704,57827.18997327636,7740.256995755885,7860.496597112733,501147.3053840411,-347484.922253117,939599.6257681181,516149.151172899,572048.4095266947,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:25:00+00:00,10000.0,318803.198899632,57827.18997327636,7740.256995755885,7860.496597112733,500642.39379616873,-347484.922253117,940092.9476393334,516149.151172899,572048.4095266947,10000.0,9435.812335603609,7073.989453173202,-47050.481897802885
2026-04-10 20:30:00+00:00,10000.0,318296.46858531603,57827.18997327636,7740.256995755885,7860.496597112733,500136.99019253504,-347484.922253117,939586.3101472117,516149.151172899,572048.4095266947,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 20:35:00+00:00,10000.0,317791.7469752771,57827.18997327636,7740.256995755885,7860.496597112733,500626.83149809524,-347977.12784566026,940079.0081634208,516640.83486031473,572541.1111367337,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 20:40:00+00:00,10000.0,318285.3252306499,57827.18997327636,7740.256995755885,7850.841951872152,500122.896029635,-347977.12784566026,940572.5852702713,516640.83486031473,572541.1111367337,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 20:45:00+00:00,10000.0,318780.2607508916,57827.18997327636,7740.256995755885,7850.841951872152,500616.3499063276,-347977.12784566026,940065.6272304871,516640.83486031473,572034.155616492,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 20:50:00+00:00,10000.0,319274.24041696754,57827.18997327636,7740.256995755885,7850.841951872152,501109.2175180569,-347977.12784566026,939559.3469363219,516640.83486031473,572034.155616492,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 20:55:00+00:00,10000.0,318769.4417988464,57827.18997327636,7740.256995755885,7850.841951872152,501600.8320591392,-347977.12784566026,940052.122175418,517133.9730374984,572034.155616492,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:00:00+00:00,10000.0,318264.1317809653,57827.18997327636,7740.256995755885,7850.841951872152,501096.0791406131,-347977.12784566026,940545.410358431,517133.9730374984,572527.4456343731,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:05:00+00:00,10000.0,317759.43993456126,57827.18997327636,7740.256995755885,7850.841951872152,500593.944303186,-347977.12784566026,941038.0784101777,517625.649294572,573020.1174807772,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:10:00+00:00,10000.0,317253.7294951386,57827.18997327636,7740.256995755885,7850.841951872152,500091.3361135202,-348470.5375457141,941531.7681318737,518118.54070543684,573513.8079201998,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:15:00+00:00,10000.0,316747.61791861977,57827.18997327636,7740.256995755885,7850.841951872152,499585.25519250735,-348470.5375457141,941025.4878542338,518118.54070543684,573513.8079201998,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:20:00+00:00,10000.0,316241.68911174923,57827.18997327636,7740.256995755885,7850.841951872152,499080.2719687909,-348470.5375457141,941519.2654713849,518118.54070543684,573513.8079201998,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:25:00+00:00,10000.0,315736.14037073194,57827.18997327636,7740.256995755885,7850.841951872152,499573.26816089556,-348470.5375457141,942012.8240766284,518118.54070543684,574007.3366612172,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:30:00+00:00,10000.0,316229.7326845774,57827.18997327636,7740.256995755885,7850.841951872152,500065.01835983916,-348470.5375457141,942506.4152811662,518118.54070543684,574500.9289750627,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:35:00+00:00,10000.0,316723.1955662315,57827.18997327636,7740.256995755885,7850.841951872152,500557.27640995564,-348470.5375457141,942999.8768105056,518118.54070543684,574994.3918567167,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:40:00+00:00,10000.0,317217.7627760328,57827.18997327636,7740.256995755885,7850.841951872152,501049.9307443442,-348470.5375457141,942493.2879906332,518118.54070543684,574487.8046469154,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:45:00+00:00,10000.0,316711.5877178422,57827.18997327636,7740.256995755885,7850.841951872152,501542.7056927969,-348470.5375457141,942987.2081508128,518118.54070543684,574487.8046469154,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:50:00+00:00,10000.0,316206.0410698476,57827.18997327636,7740.256995755885,7850.841951872152,502034.9158535297,-348470.5375457141,943480.5624631372,518118.54070543684,574487.8046469154,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 21:55:00+00:00,10000.0,316699.89280569996,57827.18997327636,7740.256995755885,7850.841951872152,501530.0800435065,-348470.5375457141,943974.4136954248,518118.54070543684,574487.8046469154,10000.0,9929.834157763917,7073.989453173202,-47303.21820842111
2026-04-10 22:00:00+00:00,10000.0,316193.54076760786,57827.18997327636,7740.256995755885,7850.841951872152,502024.5499490561,-348470.5375457141,943468.0605853598,518118.54070543684,574487.8046469154,10000.0,9929.834157763917,7073.989453173202,-47056.12489399239
2026-04-10 22:05:00+00:00,10000.0,316687.7950511788,57827.18997327636,7740.256995755885,7850.841951872152,502516.98374923854,-348964.55743243755,942961.7855645949,518118.54070543684,573981.5303633445,10000.0,9929.834157763917,7073.989453173202,-47056.12489399239
2026-04-10 22:10:00+00:00,10000.0,317181.7253164589,57827.18997327636,7740.256995755885,7850.841951872152,502011.47344042506,-348964.55743243755,942455.7639140782,518118.54070543684,573981.5303633445,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:15:00+00:00,10000.0,316675.9333165236,57827.18997327636,7740.256995755885,7850.841951872152,502504.6209210702,-348964.55743243755,942949.5351879965,518118.54070543684,573981.5303633445,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:20:00+00:00,10000.0,317169.69083877286,57827.18997327636,7740.256995755885,7850.841951872152,501999.34569820965,-348964.55743243755,943443.292061771,518118.54070543684,573981.5303633445,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:25:00+00:00,10000.0,317663.7193541228,57827.18997327636,7740.256995755885,7850.841951872152,502493.009071656,-348964.55743243755,943937.2563084009,518118.54070543684,573981.5303633445,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:30:00+00:00,10000.0,318157.5798787713,57827.18997327636,7740.256995755885,7850.841951872152,502985.8436608675,-348964.55743243755,944431.1164718901,518118.54070543684,574475.3908879929,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:35:00+00:00,10000.0,318651.4497547787,57827.18997327636,7740.256995755885,7850.841951872152,502482.49747007183,-348964.55743243755,944924.9118538965,518118.54070543684,574475.3908879929,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:40:00+00:00,10000.0,318146.3948351965,57827.18997327636,7740.256995755885,7850.841951872152,501977.12369661935,-348964.55743243755,945417.944109377,518611.44343451806,574475.3908879929,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:45:00+00:00,10000.0,318640.24186263327,57827.18997327636,7740.256995755885,7850.841951872152,502471.11369661934,-348964.55743243755,945911.790856406,518611.44343451806,574475.3908879929,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:50:00+00:00,10000.0,319133.6632321676,57827.18997327636,7740.256995755885,7850.841951872152,501965.92616143805,-348964.55743243755,946405.210758137,518611.44343451806,574968.8122575273,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 22:55:00+00:00,10000.0,318627.43339888577,57827.18997327636,7740.256995755885,7850.841951872152,502459.7117749422,-348964.55743243755,945898.9804299647,518611.44343451806,574462.5824242454,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:00:00+00:00,10000.0,319120.4230599307,57827.18997327636,7740.256995755885,7850.841951872152,501954.4824674315,-348964.55743243755,946391.9673006643,519104.3198434173,574955.5720852903,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:05:00+00:00,10000.0,318614.55272454617,57827.18997327636,7740.256995755885,7850.841951872152,501449.28094147344,-348964.55743243755,946885.8171280881,519104.3198434173,574955.5720852903,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:10:00+00:00,10000.0,319109.22824687697,57827.18997327636,7740.256995755885,7850.841951872152,500944.3511111546,-348964.55743243755,946379.2485995637,519104.3198434173,574448.8765629595,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:15:00+00:00,10000.0,318603.475679506,57827.18997327636,7740.256995755885,7850.841951872152,501436.35506866843,-348964.55743243755,946872.9804488508,519104.3198434173,574942.6091303305,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:20:00+00:00,10000.0,319096.5558681832,57827.18997327636,7740.256995755885,7850.841951872152,501928.52611911437,-348964.55743243755,946872.9804488508,519597.18558510725,575435.6893190077,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:25:00+00:00,10000.0,319590.03390616673,57827.18997327636,7740.256995755885,7850.841951872152,501423.06071922585,-348964.55743243755,947366.4570587653,519597.18558510725,575929.1673569912,10000.0,9929.834157763917,7073.989453173202,-47308.66110714587
2026-04-10 23:30:00+00:00,10000.0,319083.6347872177,57827.18997327636,7740.256995755885,7850.841951872152,500916.090637286,-348964.55743243755,946860.056854406,519597.18558510725,575929.1673569912,10000.0,9929.834157763917,7073.989453173202,-47061.10479082341
2026-04-10 23:35:00+00:00,10000.0,319577.4763717266,57827.18997327636,7740.256995755885,7850.841951872152,501409.6870435595,-348964.55743243755,947353.6402856968,519597.18558510725,575929.1673569912,10000.0,9929.834157763917,7073.989453173202,-47061.10479082341
2026-04-10 23:40:00+00:00,10000.0,319071.46625376114,57827.18997327636,7740.256995755885,7850.841951872152,500903.32194750325,-348964.55743243755,946847.6301674023,519597.18558510725,575929.1673569912,10000.0,9929.834157763917,7073.989453173202,-47061.10479082341
2026-04-10 23:45:00+00:00,10000.0,319564.9968562795,57827.18997327636,7740.256995755885,7850.841951872152,501396.18694815063,-348964.55743243755,947341.1596067181,519597.18558510725,576422.6979595096,10000.0,9929.834157763917,7073.989453173202,-47061.10479082341
2026-04-10 23:50:00+00:00,10000.0,319059.13992225064,57827.18997327636,7740.256995755885,7850.841951872152,501889.83148026397,-348964.55743243755,947834.9961137839,519597.18558510725,576916.5348935385,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-10 23:55:00+00:00,10000.0,319552.4070282968,57827.18997327636,7740.256995755885,7850.841951872152,501384.8488526267,-348964.55743243755,948328.2612033878,519597.18558510725,576916.5348935385,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 00:00:00+00:00,10000.0,320045.7197617891,57827.18997327636,7740.256995755885,7850.841951872152,501875.8484603712,-348964.55743243755,948821.485207886,520090.46559280757,576916.5348935385,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 00:05:00+00:00,10000.0,319539.9797847874,57827.18997327636,7740.256995755885,7850.841951872152,501369.55538925435,-348964.55743243755,949315.0639782301,520090.46559280757,577410.2548705401,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 00:10:00+00:00,10000.0,319034.1436783577,57827.18997327636,7740.256995755885,7850.841951872152,501862.91097728175,-348964.55743243755,949808.8569909697,520090.46559280757,577904.0709769698,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 00:15:00+00:00,10000.0,318527.99464979296,57827.18997327636,7740.256995755885,7850.841951872152,502356.5123719668,-348964.55743243755,949302.7075745979,520090.46559280757,577904.0709769698,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 00:20:00+00:00,10000.0,318021.55588530673,57827.18997327636,7740.256995755885,7850.841951872152,501850.6342327939,-348964.55743243755,948796.267495795,520090.46559280757,577904.0709769698,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:10:00+00:00,10000.0,317515.90626837476,57827.18997327636,7740.256995755885,7850.841951872152,501345.76534559514,-348964.55743243755,949289.7892656139,520090.46559280757,578397.7005939017,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:15:00+00:00,10000.0,317011.27607776126,57827.18997327636,7740.256995755885,7850.841951872152,500842.0680130097,-348964.55743243755,949782.3956073945,520582.6862657028,578890.3107845152,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:20:00+00:00,10000.0,317505.12464088894,57827.18997327636,7740.256995755885,7850.841951872152,501335.99863421597,-348964.55743243755,949276.1948677115,520582.6862657028,578890.3107845152,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:25:00+00:00,10000.0,316999.0791621925,57827.18997327636,7740.256995755885,7850.841951872152,501828.6339663685,-348964.55743243755,949770.1386681362,520582.6862657028,578890.3107845152,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:30:00+00:00,10000.0,317492.42180851893,57827.18997327636,7740.256995755885,7850.841951872152,501324.6489381786,-348964.55743243755,950263.4793904035,521075.5250763591,579383.6534308416,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:35:00+00:00,10000.0,317985.8654890457,57827.18997327636,7740.256995755885,7850.841951872152,500819.80421637994,-348964.55743243755,950756.9214286368,521075.5250763591,579383.6534308416,10000.0,9929.834157763917,7073.989453173202,-47313.86550816847
2026-04-11 01:40:00+00:00,10000.0,317479.8164157439,57827.18997327636,7740.256995755885,7850.841951872152,500313.3590762146,-348964.55743243755,950250.8721279709,521075.5250763591,578877.6043575398,10000.0,9929.834157763917,7073.989453173202,-47066.790972743256
2026-04-11 01:45:00+00:00,10000.0,317973.1324535345,57827.18997327636,7740.256995755885,7850.841951872152,500804.39141529414,-348964.55743243755,950744.1862858093,521075.5250763591,579370.9203953304,10000.0,9929.834157763917,7073.989453173202,-47066.790972743256
2026-04-11 01:50:00+00:00,10000.0,317467.0390108473,57827.18997327636,7740.256995755885,7850.841951872152,501297.5480534307,-348964.55743243755,951238.1587640495,521075.5250763591,579370.9203953304,10000.0,9929.834157763917,7073.989453173202,-47319.25142172814
