window_start,pattern,side,entry_idx,entry_price,exit_price,exit_type,pnl,outcome
2026-04-09 18:10:00+00:00,chop_up_first,DOWN,150,0.5054150707231743,1.0,settlement,972.6146441023405,1
2026-04-09 18:15:00+00:00,chop_down_first,UP,150,0.5055214527736996,1.0,settlement,972.1991057435143,1
2026-04-09 18:20:00+00:00,chop_up_first,DOWN,150,0.5059908528387846,1.0,settlement,970.3676710772003,1
2026-04-09 18:25:00+00:00,chop_down_first,UP,150,0.504967155267398,1.0,settlement,974.3661647885269,1
2026-04-09 18:30:00+00:00,chop_down_first,UP,150,0.5051440927916322,0.0,settlement,-1002.0,0
2026-04-09 18:35:00+00:00,chop_down_first,UP,150,0.5049931956238722,1.0,settlement,974.2642519708876,1
2026-04-09 18:40:00+00:00,chop_up_first,DOWN,150,0.5049594609941732,1.0,settlement,974.396279485723,1
2026-04-09 18:45:00+00:00,chop_up_first,DOWN,150,0.5053311402296594,0.0,settlement,-1002.0,0
2026-04-09 18:50:00+00:00,chop_up_first,DOWN,150,0.505193226334146,1.0,settlement,973.4817522828399,1
2026-04-09 18:55:00+00:00,chop_down_first,UP,150,0.5052336405739004,1.0,settlement,973.3237311481494,1
2026-04-09 19:00:00+00:00,chop_down_first,UP,150,0.5052367211847664,1.0,settlement,973.3116868855399,1
2026-04-09 19:05:00+00:00,chop_up_first,DOWN,150,0.5041746364991117,0.0,settlement,-1002.0,0
2026-04-09 19:10:00+00:00,chop_down_first,UP,150,0.5046996846457351,0.0,settlement,-1002.0,0
2026-04-09 19:15:00+00:00,chop_up_first,DOWN,150,0.5054985269713849,1.0,settlement,972.2886413128847,1
2026-04-09 19:20:00+00:00,chop_up_first,DOWN,150,0.5054779438852824,1.0,settlement,972.3690344409861,1
2026-04-09 19:25:00+00:00,chop_up_first,DOWN,150,0.5053505698061153,0.0,settlement,-1002.0,0
2026-04-09 19:30:00+00:00,chop_down_first,UP,150,0.5061662775647314,1.0,settlement,969.6840971737198,1
2026-04-09 19:35:00+00:00,chop_up_first,DOWN,150,0.5046042213536593,0.0,settlement,-1002.0,0
2026-04-09 19:45:00+00:00,chop_down_first,UP,150,0.5061218478487823,1.0,settlement,969.857180720204,1
2026-04-09 19:50:00+00:00,chop_up_first,DOWN,150,0.5056725483980916,1.0,settlement,971.6092124469503,1
2026-04-09 19:55:00+00:00,chop_up_first,DOWN,150,0.5067969920389687,1.0,settlement,967.2303144594467,1
2026-04-09 20:00:00+00:00,chop_down_first,UP,150,0.5054249588268653,0.0,settlement,-1002.0,0
2026-04-09 20:05:00+00:00,chop_up_first,DOWN,150,0.5057345938510657,1.0,settlement,971.3670825253098,1
2026-04-09 20:10:00+00:00,chop_down_first,UP,150,0.5062471050238009,1.0,settlement,969.369297910513,1
2026-04-09 20:15:00+00:00,chop_down_first,UP,150,0.5057057912507328,1.0,settlement,971.4794761430445,1
2026-04-09 20:20:00+00:00,chop_down_first,UP,150,0.5055831792548604,1.0,settlement,971.9580764353638,1
2026-04-09 20:25:00+00:00,chop_up_first,DOWN,150,0.5053057347257276,1.0,settlement,973.0419031790714,1
2026-04-09 20:30:00+00:00,chop_down_first,UP,150,0.5054480861429601,1.0,settlement,972.4856640286642,1
2026-04-09 20:35:00+00:00,chop_up_first,DOWN,150,0.5056379862746575,1.0,settlement,971.7441155338681,1
2026-04-09 20:45:00+00:00,chop_up_first,DOWN,150,0.5054566510357944,1.0,settlement,972.45220664299,1
2026-04-09 20:50:00+00:00,chop_up_first,DOWN,150,0.5051441722552239,0.0,settlement,-1002.0,0
2026-04-09 21:00:00+00:00,chop_up_first,DOWN,150,0.5056014107109762,0.0,settlement,-1002.0,0
2026-04-09 21:05:00+00:00,chop_down_first,UP,150,0.5081417530596757,0.0,settlement,-1002.0,0
2026-04-09 21:10:00+00:00,chop_up_first,DOWN,150,0.5055464182337851,0.0,settlement,-1002.0,0
2026-04-09 21:15:00+00:00,chop_up_first,DOWN,150,0.5056928541323932,1.0,settlement,971.5299635828316,1
2026-04-09 21:20:00+00:00,chop_up_first,DOWN,150,0.505768060314599,0.0,settlement,-1002.0,0
2026-04-09 21:25:00+00:00,chop_down_first,UP,150,0.5047230431555649,0.0,settlement,-1002.0,0
2026-04-09 21:30:00+00:00,chop_down_first,UP,150,0.5049710812694383,1.0,settlement,974.3507991212973,1
2026-04-09 21:35:00+00:00,chop_down_first,UP,150,0.5049630354793495,0.0,settlement,-1002.0,0
2026-04-09 21:40:00+00:00,chop_down_first,UP,150,0.5069778619890204,1.0,settlement,966.5277698015414,1
2026-04-09 21:45:00+00:00,chop_up_first,DOWN,150,0.5059158349767369,1.0,settlement,970.6601363364921,1
2026-04-09 21:50:00+00:00,chop_up_first,DOWN,150,0.5057867169815635,1.0,settlement,971.1637199882775,1
2026-04-09 21:55:00+00:00,chop_up_first,DOWN,150,0.5050532003561659,1.0,settlement,974.0294545133181,1
2026-04-09 22:00:00+00:00,chop_down_first,UP,150,0.5052605954594637,1.0,settlement,973.2183506264898,1
2026-04-09 22:05:00+00:00,chop_up_first,DOWN,150,0.5060632090204596,1.0,settlement,970.0856648159377,1
2026-04-09 22:10:00+00:00,chop_down_first,UP,150,0.5053460916432032,1.0,settlement,972.8841764163329,1
2026-04-09 22:15:00+00:00,chop_down_first,UP,150,0.5126561496416826,1.0,settlement,944.7239409837277,1
2026-04-09 22:20:00+00:00,chop_up_first,DOWN,150,0.5054778343332466,1.0,settlement,972.3694623453027,1
2026-04-09 22:25:00+00:00,chop_up_first,DOWN,150,0.5064409236400734,1.0,settlement,968.6148405757128,1
2026-04-09 22:30:00+00:00,chop_up_first,DOWN,150,0.5058218763754917,1.0,settlement,971.026566488684,1
2026-04-09 22:35:00+00:00,chop_up_first,DOWN,150,0.5057968288652641,1.0,settlement,971.1242725245528,1
2026-04-09 22:40:00+00:00,chop_down_first,UP,150,0.5048154312950721,0.0,settlement,-1002.0,0
2026-04-09 22:45:00+00:00,chop_up_first,DOWN,150,0.5057227021582109,0.0,settlement,-1002.0,0
2026-04-09 22:50:00+00:00,chop_up_first,DOWN,150,0.5069898511274927,1.0,settlement,966.4812186684837,1
2026-04-09 22:55:00+00:00,chop_up_first,DOWN,150,0.5056303657790463,1.0,settlement,971.7738623793663,1
2026-04-09 23:00:00+00:00,chop_down_first,UP,150,0.5043651191915243,0.0,settlement,-1002.0,0
2026-04-09 23:05:00+00:00,chop_down_first,UP,150,0.5060900952805485,1.0,settlement,969.9808968930004,1
2026-04-09 23:15:00+00:00,chop_up_first,DOWN,150,0.506511012493606,0.0,settlement,-1002.0,0
2026-04-09 23:20:00+00:00,chop_down_first,UP,150,0.5051279913174112,0.0,settlement,-1002.0,0
2026-04-09 23:25:00+00:00,chop_down_first,UP,150,0.5051415333691623,0.0,settlement,-1002.0,0
2026-04-09 23:30:00+00:00,chop_up_first,DOWN,150,0.5064073091765215,1.0,settlement,968.7456466670408,1
2026-04-09 23:35:00+00:00,chop_up_first,DOWN,150,0.5050490226672383,0.0,settlement,-1002.0,0
2026-04-09 23:40:00+00:00,trend_down,DOWN,150,0.5056040376307231,1.0,settlement,971.8766420392135,1
2026-04-09 23:45:00+00:00,chop_down_first,UP,150,0.5051903570494217,1.0,settlement,973.4929722507901,1
2026-04-09 23:50:00+00:00,chop_up_first,DOWN,150,0.5057902781951488,0.0,settlement,-1002.0,0
2026-04-10 00:00:00+00:00,chop_down_first,UP,150,0.5055249728382033,1.0,settlement,972.1853590275879,1
2026-04-10 00:05:00+00:00,chop_down_first,UP,150,0.5049459192486226,1.0,settlement,974.4492828956004,1
2026-04-10 00:10:00+00:00,chop_down_first,UP,150,0.5051759155647746,0.0,settlement,-1002.0,0
2026-04-10 00:15:00+00:00,chop_up_first,DOWN,150,0.5053668177606311,1.0,settlement,972.8031824137423,1
2026-04-10 00:20:00+00:00,chop_up_first,DOWN,150,0.5050122097073423,0.0,settlement,-1002.0,0
2026-04-10 00:25:00+00:00,chop_up_first,DOWN,150,0.5045011338751445,0.0,settlement,-1002.0,0
2026-04-10 00:30:00+00:00,chop_up_first,DOWN,150,0.5048781438474149,0.0,settlement,-1002.0,0
2026-04-10 00:35:00+00:00,chop_down_first,UP,150,0.5054098693814693,0.0,settlement,-1002.0,0
2026-04-10 00:40:00+00:00,chop_down_first,UP,150,0.50589352288157,1.0,settlement,970.7471391912494,1
2026-04-10 00:45:00+00:00,chop_up_first,DOWN,150,0.5051474653312634,1.0,settlement,973.6607099780969,1
2026-04-10 00:50:00+00:00,chop_down_first,UP,150,0.5059788925208125,1.0,settlement,970.4142938609818,1
2026-04-10 00:55:00+00:00,chop_up_first,DOWN,150,0.5057547384963675,0.0,settlement,-1002.0,0
2026-04-10 01:00:00+00:00,chop_up_first,DOWN,150,0.5059809014608198,1.0,settlement,970.406462612857,1
2026-04-10 01:05:00+00:00,chop_up_first,DOWN,150,0.5050770632663762,0.0,settlement,-1002.0,0
2026-04-10 01:10:00+00:00,chop_down_first,UP,150,0.5065119791328462,1.0,settlement,968.33839497456,1
2026-04-10 01:15:00+00:00,chop_down_first,UP,150,0.5047908870549612,1.0,settlement,975.0562931959953,1
2026-04-10 01:20:00+00:00,chop_up_first,DOWN,150,0.509293382513427,1.0,settlement,957.5777881007293,1
2026-04-10 01:25:00+00:00,chop_down_first,UP,150,0.5047962327440294,1.0,settlement,975.0353565733976,1
2026-04-10 01:30:00+00:00,chop_down_first,UP,150,0.5072296320559058,1.0,settlement,965.5506652773839,1
2026-04-10 01:35:00+00:00,chop_down_first,UP,150,0.5066055658104059,1.0,settlement,967.9744087957681,1
2026-04-10 01:40:00+00:00,chop_down_first,UP,150,0.5054277634872656,0.0,settlement,-1002.0,0
2026-04-10 01:45:00+00:00,chop_up_first,DOWN,150,0.5056921710506467,1.0,settlement,971.5326293988585,1
2026-04-10 01:50:00+00:00,chop_down_first,UP,150,0.5058614615185766,0.0,settlement,-1002.0,0
2026-04-10 01:55:00+00:00,chop_up_first,DOWN,150,0.5053715525575205,1.0,settlement,972.7846805967761,1
2026-04-10 02:00:00+00:00,chop_up_first,DOWN,150,0.5045785300480884,1.0,settlement,975.8883574473265,1
2026-04-10 02:10:00+00:00,chop_down_first,UP,150,0.5046486580383561,0.0,settlement,-1002.0,0
2026-04-10 02:15:00+00:00,chop_up_first,DOWN,150,0.5050615821899251,1.0,settlement,973.9966609867953,1
2026-04-10 02:25:00+00:00,chop_down_first,UP,150,0.505161638857544,0.0,settlement,-1002.0,0
2026-04-10 02:30:00+00:00,chop_up_first,DOWN,150,0.5050306149795154,0.0,settlement,-1002.0,0
2026-04-10 02:35:00+00:00,chop_up_first,DOWN,150,0.5050531487691491,1.0,settlement,974.0296563484416,1
2026-04-10 02:45:00+00:00,chop_up_first,DOWN,150,0.5058794155871921,1.0,settlement,970.8021525477296,1
2026-04-10 02:50:00+00:00,chop_down_first,UP,150,0.5046990482127292,1.0,settlement,975.4160532582299,1
2026-04-10 02:55:00+00:00,chop_up_first,DOWN,150,0.5053638698063939,1.0,settlement,972.814702092447,1
2026-04-10 03:00:00+00:00,trend_down,DOWN,150,0.5051318475051999,1.0,settlement,973.7217940801614,1
2026-04-10 03:05:00+00:00,chop_up_first,DOWN,150,0.5050172500967413,1.0,settlement,974.1701205430563,1
2026-04-10 03:25:00+00:00,chop_down_first,UP,150,0.5050346760341372,0.0,settlement,-1002.0,0
2026-04-10 03:30:00+00:00,chop_down_first,UP,150,0.5056959304170463,1.0,settlement,971.5179580681056,1
2026-04-10 03:35:00+00:00,chop_down_first,UP,150,0.5058907030495242,1.0,settlement,970.7581352731455,1
2026-04-10 03:40:00+00:00,chop_down_first,UP,150,0.5054976209700155,1.0,settlement,972.29217982254,1
2026-04-10 04:00:00+00:00,chop_down_first,UP,150,0.5052135035171403,1.0,settlement,973.4024646060177,1
2026-04-10 04:05:00+00:00,chop_down_first,UP,150,0.5050584470349815,1.0,settlement,974.0089270041974,1
2026-04-10 04:10:00+00:00,chop_up_first,DOWN,150,0.5054771459674613,1.0,settlement,972.372151069009,1
2026-04-10 04:15:00+00:00,chop_down_first,UP,150,0.5057750393950163,1.0,settlement,971.2092773770715,1
2026-04-10 04:25:00+00:00,chop_down_first,UP,150,0.5057150367560458,0.0,settlement,-1002.0,0
2026-04-10 04:30:00+00:00,chop_up_first,DOWN,150,0.5051260277605605,1.0,settlement,973.744557105007,1
2026-04-10 04:35:00+00:00,chop_down_first,UP,150,0.5058574930508128,1.0,settlement,970.8876486163899,1
2026-04-10 04:50:00+00:00,chop_down_first,UP,150,0.5067521653973892,1.0,settlement,967.4045100278553,1
2026-04-10 05:00:00+00:00,chop_up_first,DOWN,150,0.5056110615326251,0.0,settlement,-1002.0,0
2026-04-10 05:05:00+00:00,chop_up_first,DOWN,150,0.5049550255057615,1.0,settlement,974.4136400076541,1
2026-04-10 05:10:00+00:00,chop_up_first,DOWN,150,0.5053000751491153,0.0,settlement,-1002.0,0
2026-04-10 05:20:00+00:00,chop_down_first,UP,150,0.5056992947645643,1.0,settlement,971.5048285258802,1
2026-04-10 05:25:00+00:00,chop_down_first,UP,150,0.5053469110706214,1.0,settlement,972.8809741127145,1
2026-04-10 05:30:00+00:00,chop_down_first,UP,150,0.5054851037154707,0.0,settlement,-1002.0,0
2026-04-10 05:35:00+00:00,chop_up_first,DOWN,150,0.5052362598566356,0.0,settlement,-1002.0,0
2026-04-10 05:40:00+00:00,chop_up_first,DOWN,150,0.5056143511592944,1.0,settlement,971.836378876,1
2026-04-10 05:45:00+00:00,trend_up,UP,150,0.5052592914940122,1.0,settlement,973.2234482397981,1
2026-04-10 05:50:00+00:00,chop_down_first,UP,150,0.5050420770969923,0.0,settlement,-1002.0,0
2026-04-10 06:05:00+00:00,chop_up_first,DOWN,150,0.505251934180403,1.0,settlement,973.2522107983825,1
2026-04-10 06:10:00+00:00,chop_down_first,UP,150,0.5048934318032727,1.0,settlement,974.6547495687404,1
2026-04-10 06:15:00+00:00,trend_down,DOWN,150,0.5054434105978073,1.0,settlement,972.5039287773625,1
2026-04-10 06:20:00+00:00,chop_up_first,DOWN,150,0.5054380019536016,1.0,settlement,972.5250577569648,1
2026-04-10 06:25:00+00:00,trend_down,DOWN,150,0.5052664141814366,1.0,settlement,973.1956037228852,1
2026-04-10 06:30:00+00:00,chop_up_first,DOWN,150,0.5051681805736352,0.0,settlement,-1002.0,0
2026-04-10 06:35:00+00:00,chop_up_first,DOWN,150,0.5059790078842125,0.0,settlement,-1002.0,0
2026-04-10 06:40:00+00:00,chop_up_first,DOWN,150,0.5062270439566384,1.0,settlement,969.4474205085833,1
2026-04-10 07:30:00+00:00,chop_up_first,DOWN,150,0.5046750406541651,0.0,settlement,-1002.0,0
2026-04-10 07:50:00+00:00,chop_up_first,DOWN,150,0.5060567042089734,1.0,settlement,970.111013843779,1
2026-04-10 07:55:00+00:00,chop_down_first,UP,150,0.5058922758983981,1.0,settlement,970.7520018519423,1
2026-04-10 08:05:00+00:00,chop_down_first,UP,150,0.5062720951574412,1.0,settlement,969.2719890074933,1
2026-04-10 08:10:00+00:00,chop_down_first,UP,150,0.5054673471758736,0.0,settlement,-1002.0,0
2026-04-10 08:15:00+00:00,chop_up_first,DOWN,150,0.5056299945614692,0.0,settlement,-1002.0,0
2026-04-10 08:20:00+00:00,chop_up_first,DOWN,150,0.5051042189748219,0.0,settlement,-1002.0,0
2026-04-10 08:30:00+00:00,chop_down_first,UP,150,0.5053953722345543,0.0,settlement,-1002.0,0
2026-04-10 08:35:00+00:00,chop_down_first,UP,150,0.5056089943206034,1.0,settlement,971.8572913265358,1
2026-04-10 08:50:00+00:00,chop_up_first,DOWN,150,0.5055518202853239,0.0,settlement,-1002.0,0
2026-04-10 09:00:00+00:00,chop_up_first,DOWN,150,0.504869610354655,0.0,settlement,-1002.0,0
2026-04-10 09:15:00+00:00,chop_down_first,UP,150,0.5050523304946958,1.0,settlement,974.0328578673518,1
2026-04-10 09:20:00+00:00,chop_up_first,DOWN,150,0.5053928550443543,1.0,settlement,972.7014427269922,1
2026-04-10 09:30:00+00:00,chop_down_first,UP,150,0.5052746641623981,1.0,settlement,973.1633532910275,1
2026-04-10 09:35:00+00:00,chop_up_first,DOWN,150,0.5046304098415874,0.0,settlement,-1002.0,0
2026-04-10 09:40:00+00:00,trend_down,DOWN,150,0.5055904773426442,1.0,settlement,971.9295827829537,1
2026-04-10 09:45:00+00:00,chop_up_first,DOWN,150,0.5058241218470588,1.0,settlement,971.0178077623503,1
2026-04-10 10:05:00+00:00,chop_up_first,DOWN,150,0.5058409229148935,1.0,settlement,970.9522756859101,1
2026-04-10 10:20:00+00:00,chop_up_first,DOWN,150,0.5054456738303915,1.0,settlement,972.4950875470172,1
2026-04-10 10:25:00+00:00,trend_up,UP,150,0.5053088944814798,0.0,settlement,-1002.0,0
2026-04-10 10:40:00+00:00,chop_down_first,UP,150,0.5054967731902623,1.0,settlement,972.2954909513655,1
2026-04-10 10:45:00+00:00,chop_down_first,UP,150,0.5052299432652538,1.0,settlement,973.3381867076591,1
2026-04-10 10:50:00+00:00,chop_down_first,UP,150,0.5058252558886329,1.0,settlement,971.0133843291699,1
2026-04-10 11:00:00+00:00,chop_down_first,UP,150,0.5062004180696366,1.0,settlement,969.5511176498238,1
2026-04-10 11:05:00+00:00,trend_down,DOWN,150,0.5051098423741182,0.0,settlement,-1002.0,0
2026-04-10 11:10:00+00:00,chop_up_first,DOWN,150,0.5049822649087543,0.0,settlement,-1002.0,0
2026-04-10 11:15:00+00:00,chop_down_first,UP,150,0.5051015593965243,1.0,settlement,973.8402670393089,1
2026-04-10 11:20:00+00:00,chop_down_first,UP,150,0.5053879798624844,1.0,settlement,972.7204915153599,1
2026-04-10 11:25:00+00:00,chop_up_first,DOWN,150,0.5052755495319384,0.0,settlement,-1002.0,0
2026-04-10 11:35:00+00:00,trend_up,UP,150,0.5058157760231519,1.0,settlement,971.0503620241378,1
2026-04-10 11:45:00+00:00,chop_up_first,DOWN,150,0.5056262517845592,0.0,settlement,-1002.0,0
2026-04-10 11:55:00+00:00,chop_up_first,DOWN,150,0.5056428929943094,1.0,settlement,971.7249624731334,1
2026-04-10 12:05:00+00:00,chop_up_first,DOWN,150,0.5053078918205999,1.0,settlement,973.0334719773607,1
2026-04-10 12:10:00+00:00,trend_down,DOWN,150,0.5056354430830077,1.0,settlement,971.7540428631767,1
2026-04-10 12:20:00+00:00,chop_down_first,UP,150,0.5067858378210104,0.0,settlement,-1002.0,0
2026-04-10 12:25:00+00:00,chop_up_first,DOWN,150,0.5061528121639106,0.0,settlement,-1002.0,0
2026-04-10 12:30:00+00:00,chop_down_first,UP,150,0.5075292836306584,1.0,settlement,964.3889989966948,1
2026-04-10 12:35:00+00:00,chop_up_first,DOWN,150,0.5061100217708877,1.0,settlement,969.9032563472676,1
2026-04-10 12:40:00+00:00,chop_down_first,UP,150,0.5054928848089932,1.0,settlement,972.3106777400175,1
2026-04-10 12:45:00+00:00,chop_up_first,DOWN,150,0.504980495713149,0.0,settlement,-1002.0,0
2026-04-10 12:50:00+00:00,chop_up_first,DOWN,150,0.506342037750188,1.0,settlement,968.9996911067836,1
2026-04-10 12:55:00+00:00,chop_down_first,UP,150,0.5057838718157673,1.0,settlement,971.1748195472774,1
2026-04-10 13:00:00+00:00,chop_up_first,DOWN,150,0.5053213505443329,1.0,settlement,972.9808689558693,1
2026-04-10 13:10:00+00:00,chop_down_first,UP,150,0.5054095104088805,0.0,settlement,-1002.0,0
2026-04-10 13:15:00+00:00,chop_up_first,DOWN,150,0.505382251079943,0.0,settlement,-1002.0,0
2026-04-10 13:20:00+00:00,chop_down_first,UP,150,0.5053893787782676,1.0,settlement,972.7150254969213,1
2026-04-10 13:25:00+00:00,chop_down_first,UP,150,0.5052671734108775,1.0,settlement,973.1926357353873,1
2026-04-10 13:30:00+00:00,chop_down_first,UP,150,0.5047538870769481,0.0,settlement,-1002.0,0
2026-04-10 13:35:00+00:00,chop_up_first,DOWN,150,0.5064681422032632,1.0,settlement,968.5089359785794,1
2026-04-10 13:40:00+00:00,chop_down_first,UP,150,0.5054201109052403,1.0,settlement,972.5949527265882,1
2026-04-10 13:45:00+00:00,chop_down_first,UP,150,0.5052824710047414,1.0,settlement,973.1328361253106,1
2026-04-10 13:50:00+00:00,chop_up_first,DOWN,150,0.5062648835550095,1.0,settlement,969.3000692286012,1
2026-04-10 13:55:00+00:00,chop_down_first,UP,150,0.5058277417061892,1.0,settlement,971.0036882391671,1
2026-04-10 14:00:00+00:00,chop_down_first,UP,150,0.5059307348135982,1.0,settlement,970.6020408064289,1
2026-04-10 14:05:00+00:00,chop_up_first,DOWN,150,0.504551841983451,0.0,settlement,-1002.0,0
2026-04-10 14:10:00+00:00,chop_down_first,UP,150,0.5063542805266394,1.0,settlement,968.9520357209559,1
2026-04-10 14:15:00+00:00,chop_down_first,UP,150,0.5054443861821158,1.0,settlement,972.5001176853754,1
2026-04-10 14:20:00+00:00,chop_down_first,UP,150,0.5072751789133192,1.0,settlement,965.3740042592023,1
2026-04-10 14:25:00+00:00,chop_up_first,DOWN,150,0.5065767168607028,1.0,settlement,968.0865965271505,1
2026-04-10 14:30:00+00:00,chop_down_first,UP,150,0.5056169241562822,1.0,settlement,971.826334364405,1
2026-04-10 14:35:00+00:00,chop_down_first,UP,150,0.5042862109439618,0.0,settlement,-1002.0,0
2026-04-10 14:40:00+00:00,chop_down_first,UP,150,0.5046648208552215,0.0,settlement,-1002.0,0
2026-04-10 14:45:00+00:00,chop_down_first,UP,150,0.5052719959045887,0.0,settlement,-1002.0,0
2026-04-10 14:50:00+00:00,chop_down_first,UP,150,0.5075038854610268,1.0,settlement,964.4874074676231,1
2026-04-10 14:55:00+00:00,chop_up_first,DOWN,150,0.5051053502401531,0.0,settlement,-1002.0,0
2026-04-10 15:00:00+00:00,chop_down_first,UP,150,0.5053159262785127,0.0,settlement,-1002.0,0
2026-04-10 15:05:00+00:00,chop_down_first,UP,150,0.5053462429607701,1.0,settlement,972.8835850699586,1
2026-04-10 15:10:00+00:00,chop_down_first,UP,150,0.5050294616702562,0.0,settlement,-1002.0,0
2026-04-10 15:15:00+00:00,chop_up_first,DOWN,150,0.5058037004268647,1.0,settlement,971.0974667796108,1
2026-04-10 15:20:00+00:00,chop_down_first,UP,150,0.5055792870922805,1.0,settlement,971.9732727971522,1
2026-04-10 15:25:00+00:00,chop_up_first,DOWN,150,0.5098839941747503,1.0,settlement,955.3079590687444,1
2026-04-10 15:30:00+00:00,chop_up_first,DOWN,150,0.5060127833541452,1.0,settlement,970.2821889689803,1
2026-04-10 15:40:00+00:00,chop_up_first,DOWN,150,0.5060672939536864,1.0,settlement,970.0697463040036,1
2026-04-10 15:55:00+00:00,chop_up_first,DOWN,150,0.5079233762281262,1.0,settlement,962.8632977108011,1
2026-04-10 16:00:00+00:00,chop_up_first,DOWN,150,0.5052047984662837,0.0,settlement,-1002.0,0
